timestamp,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd
2011-02-03 20:02:15,71.0,-4,-6.44115595,1028.165591,33.42,1,3.0,NE
2012-08-23 18:27:56,51.0,-8,6.639555476,1009.239903,2.56,13,1.0,SE
2014-08-23 19:13:35,222.0,10,26.444021165,1006.969045,13.87,1,4.0,NW
2014-10-19 13:21:43,176.0,7,16.358727221,1018.799753,20.22,19,6.0,cv
2013-03-15 11:51:16,41.0,11,28.068065069,1004.983587,12.68,8,2.0,SE
2010-01-03 01:13:23,284.0,-2,-1.649977074,1017.208774,4.68,8,0.0,NW
2011-11-14 10:21:17,47.0,-13,-2.73537026,1022.911019,2.11,2,6.0,SE
2011-04-21 20:30:54,91.0,3,8.56654727,1017.393879,6.29,3,3.0,cv
2012-01-19 23:36:43,21.0,-32,-9.468367637,1033.450421,1.9,13,5.0,NE
2011-06-17 17:12:58,99.0,-12,2.264061213,1029.509262,28.9,6,8.0,NW
2014-03-09 12:29:18,53.0,20,28.47504146,1000.610439,0.9,1,12.0,NW
2013-04-22 11:45:02,107.0,8,13.523617146,1024.343453,5.15,1,10.0,SE
2011-04-19 01:36:51,121.0,10,16.375077024,1004.856099,2.77,1,2.0,cv
2013-12-06 01:04:17,179.0,12,20.473867211,1004.530532,1.77,1,1.0,SE
2011-12-12 00:22:31,107.0,-1,7.909143981,1027.330935,147.03,9,15.0,NE
2013-06-10 16:59:52,92.0,19,26.590134596,1002.704624,2.9,1,8.0,NW
2013-12-01 00:34:30,285.0,-12,-4.549208542,1021.522495,3.87,2,5.0,SE
2014-08-12 11:01:07,184.0,22,26.317878359,1002.729862,8.2,4,4.0,NW
2010-09-17 06:46:37,185.0,27,37.546992203,997.422432,15.59,13,6.0,SE
2010-12-11 11:49:27,23.0,-6,8.394038299,1024.206137,3.71,2,2.0,NE
2011-10-30 04:33:09,33.0,7,23.963542364,1019.865949,58.76,1,2.0,cv
2012-07-25 00:34:00,198.0,16,32.878938927,1004.911596,108.49,6,5.0,SE
2012-02-28 01:50:59,68.0,-9,1.541506884,1018.629449,64.58,1,2.0,cv
2011-11-11 20:09:13,22.0,0,15.248754292,1006.733985,93.92,19,0.0,cv
2011-10-16 01:50:19,76.0,-13,18.177174415,1014.84105,12.22,1,5.0,NW
2013-01-20 15:37:58,147.0,10,11.361660772,1032.786144,1.05,9,1.0,cv
2014-09-20 00:41:53,281.0,21,31.581631474,1000.57745,27.67,2,3.0,SE
2013-05-02 10:49:18,2.0,-6,14.422816644,1023.271932,2.28,1,1.0,NW
2011-03-04 08:08:01,225.0,5,22.457372153,1006.100477,53.91,15,1.0,NW
2014-10-09 01:42:31,183.0,22,31.772528741,1001.818301,162.81,3,1.0,SE
2011-04-24 08:14:17,87.0,8,7.757770532,1024.822311,160.93,13,2.0,SE
2012-03-04 00:14:02,75.0,11,21.320897322,1008.625732,11.49,19,3.0,NW
2010-05-28 04:50:50,57.0,-13,0.655155572,1030.915482,12.89,2,2.0,NW
2011-12-04 14:53:56,265.0,-14,-9.919824526,1039.38543,0.94,4,1.0,NW
2011-06-13 14:01:07,238.0,14,20.190841613,1000.412452,0.89,1,0.0,cv
2012-08-21 21:59:42,66.0,-5,4.264690036,1022.625803,14.96,19,0.0,NW
2010-04-11 05:22:40,24.0,1,28.78945268,1010.400943,38.39,1,1.0,SE
2013-06-03 01:46:11,362.0,15,14.955987979,1016.903664,0.91,1,6.0,SE
2013-12-24 12:32:04,114.0,19,21.627197905,1007.285483,21.83,1,7.0,NE
2012-01-30 21:55:29,95.0,20,30.16931153,1011.734959,6.6,4,15.0,SE
2012-12-20 10:02:53,66.0,4,7.683670614,1025.923931,0.91,1,7.0,NW
2010-01-31 22:37:03,360.0,6,5.099274319,1014.340136,2.37,9,1.0,cv
2013-07-07 07:18:29,224.0,8,20.893757429,1017.684431,1.26,7,2.0,cv
2014-04-12 09:26:41,276.0,22,13.628749397,1014.228079,0.89,4,3.0,cv
2011-01-03 22:33:29,37.0,-3,10.330452014,1012.568552,3.41,2,9.0,NE
2010-06-22 08:01:44,399.0,3,13.046276494,1012.253244,46.5,12,1.0,SE
2012-11-30 19:01:55,87.0,-9,-0.07490286,1022.662404,3.81,6,0.0,SE
2011-07-12 14:39:40,34.0,-23,2.694169288,1024.300172,30.44,11,10.0,NW
2011-03-01 01:11:14,122.0,4,6.228816333,1019.040736,0.89,2,3.0,NE
2014-02-06 15:58:43,24.0,-28,-8.140065998,1030.215777,83.58,2,0.0,NE
2010-01-10 15:44:45,13.0,-3,8.399614698,1020.445508,27.7,6,1.0,NW
2013-08-24 08:57:32,79.0,-21,-8.597378924,1026.739717,4.01,12,4.0,NW
2012-01-26 22:59:55,5.0,0,4.3098177,1028.444442,19.34,9,9.0,NW
2014-09-17 14:55:05,30.0,-19,-4.454828334,1029.758003,1.35,1,11.0,NW
2014-10-08 13:19:59,112.0,-8,6.93365496,1030.233513,16.55,1,17.0,NE
2014-11-26 16:27:56,6.0,-4,21.694410731,1011.509508,11.3,2,1.0,SE
2010-11-19 11:11:37,135.0,3,11.862143765,1016.692866,25.52,1,15.0,SE
2012-04-07 10:43:59,17.0,-24,-10.757746453,1039.596208,125.23,10,1.0,SE
2013-01-25 10:17:56,85.0,-6,11.740261429,1010.095197,2.98,4,1.0,NW
2010-12-12 06:44:20,98.0,17,28.366496452,1007.012043,27.91,1,2.0,cv
2012-10-06 23:04:15,105.0,26,35.968214968,1001.221189,3.24,3,1.0,cv
2010-06-11 02:44:25,193.0,14,17.873367674,1005.354781,1.61,4,10.0,cv
2012-06-12 05:12:13,16.0,18,26.646589275,1000.857367,56.0,1,1.0,NW
2011-06-19 18:51:08,13.0,9,13.750017093,1036.886648,13.65,4,10.0,NE
2013-05-14 12:37:24,349.0,5,8.106715816,1011.577718,33.28,2,1.0,SE
2010-12-28 03:20:06,232.0,-5,2.538519076,1020.113777,16.38,21,2.0,SE
2011-12-16 08:50:19,15.0,-29,-6.730045796,1031.052463,5.09,1,7.0,NE
2012-06-02 19:25:50,103.0,-23,2.238151399,1036.353221,1.04,9,0.0,cv
2010-05-23 23:35:04,89.0,22,22.157110091,1006.597721,0.89,1,3.0,NW
2011-04-28 23:35:43,150.0,-5,19.594439598,1011.294279,2.64,2,1.0,cv
2014-11-07 00:31:59,62.0,-7,2.701820248,1029.192527,4.14,1,3.0,NW
2012-04-07 17:27:19,18.0,10,27.49437008,1003.819929,23.64,1,3.0,SE
2010-11-16 21:12:07,167.0,-14,-0.784020918,1024.780274,62.11,6,2.0,SE
2014-02-25 04:22:02,82.0,6,23.855849717,1018.444785,25.81,3,10.0,SE
2013-11-03 09:55:26,14.0,3,11.367547073,1011.672182,22.98,7,4.0,cv
2012-08-20 21:12:51,45.0,22,22.506151316,1004.229017,7.48,4,13.0,NW
2013-03-09 18:37:04,147.0,8,15.077482926,1021.527859,2.75,15,19.0,NW
2013-02-20 02:53:52,254.0,18,10.247760398,1019.991024,0.89,1,8.0,SE
2010-02-22 12:21:18,108.0,-1,6.531924718,1006.328418,48.87,2,1.0,SE
2010-06-08 06:10:03,54.0,17,10.827297566,1008.332796,43.35,11,6.0,NW
2010-01-20 10:22:44,137.0,-12,-7.057314458,1035.097574,20.72,3,8.0,cv
2014-03-01 04:29:40,201.0,24,30.918140803,1003.955015,1.59,7,5.0,SE
2010-12-26 22:33:11,276.0,23,19.288312817,1004.612429,0.89,1,1.0,SE
2011-05-21 21:19:37,33.0,-24,5.4124e-05,1018.203735,27.22,2,21.220000000001164,NE
2010-05-19 07:16:36,29.0,3,15.139936962,1014.753467,4.26,1,12.0,SE
2013-08-22 14:09:26,97.0,4,21.902142966,1013.766421,80.37,7,5.0,NW
2012-05-24 23:11:51,165.0,14,20.707965644,1007.312619,2.1,3,5.0,SE
2010-04-21 00:23:34,7.0,-3,-0.502548528,1020.743791,9.07,1,1.0,NE
2010-03-18 12:54:21,15.0,-1,18.541221865,1007.242957,114.39,12,10.0,NW
2012-04-22 21:45:46,94.0,-27,-13.326883666,1040.0715666400001,1.2,11,10.0,NE
2011-10-14 20:18:36,5.0,-14,0.920355364,1020.995626,0.92,7,1.0,NE
2011-05-17 11:02:47,36.0,-3,16.367005069,1014.340806,1.24,6,11.0,NW
2012-09-16 02:32:24,342.0,25,34.527625266,1006.547479,7.23,6,15.0,cv
2013-07-05 19:28:08,10.0,8,26.006958642,1005.669255,21.51,2,6.0,NW
2012-10-24 08:52:46,39.0,15,21.10008457,1009.357411,34.75,1,13.0,NW
2012-02-23 23:49:34,39.0,-5,4.247986196,1022.54766,1.01,6,8.0,cv
2012-06-27 14:59:11,45.0,-4,2.228033178,1019.748337,13.96,1,4.0,SE
2014-03-27 16:19:46,197.0,22,25.76879419,1001.449422,0.96,1,1.0,NW
2013-02-28 22:57:30,35.0,7,10.033243473,1010.446909,4.15,6,8.0,NW
2012-07-30 03:35:09,12.0,-25,-1.783086488,1027.751064,2.15,8,1.0,SE
2011-08-18 08:18:56,1.0,0,15.828260856,1030.574057,129.68,7,1.0,cv
2011-12-20 16:58:36,23.0,-4,9.803309455,1017.647517,1.9,3,7.0,NW
2014-08-03 12:38:06,255.0,4,6.806840132,1018.444005,0.94,3,4.0,NE
2010-07-05 13:07:09,61.0,11,21.960589604,1017.332421,2.39,18,2.0,SE
2013-04-02 11:49:59,303.0,24,25.518563546,1002.530782,2.42,20,13.0,SE
2011-01-03 20:10:07,88.0,20,30.933584951,1011.020538,200.1022000000006,10,3.0,SE
2013-01-23 07:46:42,69.0,21,36.946324803,997.836197,8.11,1,6.0,cv
2011-11-21 12:42:56,71.0,4,0.717962631,1023.1772,2.3,4,3.0,NW
2014-04-14 02:05:31,271.0,26,32.75647322,998.184065,1.09,1,0.0,SE
2012-04-21 12:36:13,105.0,4,10.030327944,1027.821443,1.86,7,6.0,NW
2012-08-12 23:24:16,179.0,3,10.793134869,1008.80587,53.05,12,1.0,SE
2012-05-27 02:09:51,39.0,22,29.690458379,1006.030869,4.01,3,7.0,cv
2014-05-02 05:44:52,3.0,-2,29.557860764,1005.543443,52.83,1,7.0,SE
2014-07-14 00:56:54,7.0,6,31.21035069,1015.710751,19.76,3,1.0,SE
2013-10-15 08:09:18,30.0,-15,-0.743915045,1021.167832,1.67,1,0.0,NW
2013-04-10 20:12:43,24.0,9,24.919282384,1007.014653,2.43,5,8.0,cv
2014-11-02 10:42:15,169.0,22,32.961982518,1002.610747,5.39,3,13.0,SE
2013-10-23 13:14:31,85.0,-29,-7.317275735,1037.650356,68.07,2,21.0,NW
2014-07-07 17:03:06,15.0,-18,10.322723211,1026.733143,7.11,10,0.0,NW
2012-03-01 05:48:56,83.0,19,27.011508338,1002.4109,0.92,1,4.0,SE
2010-12-12 20:19:53,87.0,-15,-7.342932842,1023.916908,2.05,1,8.0,NW
2011-11-29 07:10:33,137.0,6,20.060967441,1008.42267,57.54,4,0.0,NW
2014-01-16 00:50:21,68.0,-15,2.204373767,1025.516057,68.27,1,3.0,SE
2012-09-19 13:24:51,22.0,-31,-10.022090656,1037.633634,74.58,15,0.0,NW
2014-04-29 09:54:07,27.0,0,7.092342407,1019.49167,1.02,1,8.0,SE
2012-12-23 06:26:21,63.0,-4,4.959740795,1019.548755,5.84,10,5.0,NW
2013-04-12 18:11:27,126.0,-1,6.586407854,1017.589973,0.89,2,9.0,cv
2014-04-26 20:01:39,122.0,6,11.134567527,1004.673737,0.89,1,1.0,NW
2011-04-14 19:25:59,294.0,-19,-2.335360946,1030.032365,2.25,1,6.0,SE
2014-08-04 04:15:33,34.0,9,6.327772402,1021.620088,37.49,16,2.0,NE
2011-12-18 15:55:22,107.0,12,7.975976324,1013.87517,4.89,18,1.0,cv
2010-11-25 11:20:01,62.0,2,10.277580289,1020.121766,200.1022000000006,4,2.0,cv
2013-01-27 00:00:43,4.0,3,22.191779779,1016.199689,70.58,1,3.0,SE
2014-02-11 16:37:56,93.0,20,29.184482957,1015.418815,166.24,1,6.0,SE
2010-06-14 04:57:49,109.0,19,6.443776668,1028.803017,1.12,2,9.0,NW
2014-01-04 10:35:42,58.0,17,24.486979902,1010.527413,8.47,3,3.0,NW
2011-11-08 23:50:39,203.0,22,24.815422054,1007.67021,1.08,1,9.0,SE
2010-12-23 00:06:50,42.0,7,16.90273918,1002.67807,0.93,12,0.0,cv
2013-08-18 14:48:57,48.0,14,17.591478002,1010.982232,4.24,8,1.0,SE
2011-01-30 00:21:26,33.0,2,22.779118569,1026.278312,79.68,9,2.0,NW
2014-04-23 11:02:18,261.0,-2,-1.726737337,1019.044829,0.92,9,3.0,SE
2012-01-04 23:42:30,27.0,-16,-0.47374557,1030.708721,114.41,17,7.0,NE
2011-12-04 02:32:57,68.0,-9,-1.623121494,1019.342931,0.92,1,9.0,NE
2014-03-12 08:23:40,2.0,-7,17.692271484,1012.15251,33.9,9,17.0,NW
2014-01-11 22:40:30,65.0,12,21.20744555,1013.598078,6.27,1,7.0,cv
2012-04-14 05:30:29,54.0,19,32.057761637,1004.29311,19.84,14,18.0,NW
2010-11-24 06:43:38,44.0,5,16.955107158,1000.386092,23.15,1,16.0,NW
2011-04-08 00:27:48,122.0,-2,1.102940704,1019.596867,0.9,2,4.0,cv
2010-06-23 08:30:48,9.0,-26,-8.488918597,1036.820583,63.45,1,14.0,NW
2014-03-12 10:58:28,210.0,22,30.924253865,997.327512,0.93,6,3.0,SE
2014-07-10 07:41:08,20.0,2,29.678132326,1004.828024,8.79,9,0.0,NW
2012-07-16 18:46:38,125.0,8,20.916329533,1005.900368,1.66,1,1.0,cv
2012-08-06 00:15:56,200.0,13,15.799187059,1018.181616,4.26,2,21.220000000001164,NW
2013-11-12 00:14:51,211.0,7,-5.194958931,1020.135981,1.46,2,4.0,cv
2014-10-27 19:51:36,14.0,3,21.197949416,1014.658141,1.2,2,6.0,cv
2010-06-13 22:33:26,8.0,8,23.181251439,1002.777011,6.89,1,5.0,NE
2012-12-30 06:01:28,125.0,2,14.684992654,1004.133194,1.21,1,3.0,NE
2012-07-29 07:05:04,240.0,-10,-4.585071256,1026.109344,15.4,5,3.0,NW
2013-06-25 10:56:27,29.0,19,34.084427214,1000.876076,4.8,4,6.0,NW
2011-08-11 03:49:39,31.0,-4,0.561535213,1031.76187,42.21,7,4.0,SE
2013-01-05 20:30:32,63.0,15,23.181170108,1003.917469,0.89,1,2.0,cv
2010-11-23 01:40:07,110.0,-2,2.629145121,1028.746094,13.14,3,6.0,NW
2013-12-19 01:57:45,123.0,-30,-13.081049768,1038.480975,47.51,2,1.0,cv
2013-06-17 19:27:10,43.0,10,22.802009513,1007.755786,4.41,1,4.0,SE
2013-01-02 10:31:35,146.0,18,14.869497486,1012.958357,0.91,1,5.0,cv
2014-08-23 07:02:16,170.0,-13,-0.889289446,1029.777629,2.29,23,2.0,SE
2011-06-23 19:59:54,80.0,-15,-11.298976902,1030.403713,6.29,2,1.0,NW
2014-04-29 18:19:15,30.0,2,14.679951283,1023.779881,5.26,13,1.0,NW
2014-01-05 07:48:02,252.0,-12,8.146557935,1029.730086,1.4,2,2.0,SE
2013-09-13 15:31:53,126.0,-13,18.884428349,1020.311561,3.42,6,0.0,SE
2012-09-17 17:13:41,30.0,-27,-1.959019357,1030.651257,86.03,4,2.0,NE
2013-07-24 23:00:39,199.0,21,33.909993469,999.982538,3.49,16,4.0,cv
2014-10-20 17:07:18,300.0,26,27.089651522,1001.962963,0.89,2,0.0,SE
2014-04-13 00:54:54,295.0,-6,-1.484167064,1024.695312,4.92,4,4.0,NW
2010-04-20 10:15:05,140.0,8,20.292347656,1007.494452,82.37,9,1.0,SE
2012-05-16 22:31:45,73.0,10,15.834992872,1017.889253,7.95,6,7.0,NW
2012-03-02 17:50:53,14.0,-6,12.733358647,1017.200978,67.65,14,1.0,NW
2012-11-15 19:29:53,52.0,5,17.062835834,1006.217528,7.28,1,5.0,NW
2012-07-04 23:00:20,137.0,25,35.904580856,998.197183,22.03,1,4.0,SE
2012-09-11 18:58:03,133.0,10,14.454688261,1005.878606,13.13,3,6.0,cv
2011-05-23 16:35:32,61.0,20,27.716581693,1001.057135,21.55,1,8.0,NE
2014-04-02 11:48:35,23.0,7,21.444100302,1016.31496,60.1,4,3.0,SE
2010-03-01 08:44:23,31.0,-2,14.2837923,1011.791453,0.9,5,0.0,SE
2013-02-11 08:54:48,5.0,1,11.895433959,1023.278903,38.75,1,4.0,SE
2011-04-07 14:27:38,30.0,-30,-5.708879804,1028.879911,64.36,1,3.0,NW
2013-08-18 03:29:57,65.0,-15,5.723661067,1017.689902,27.0,3,1.0,SE
2010-03-05 00:38:13,27.0,-10,5.368216681,1013.461308,0.91,1,10.0,cv
2014-02-18 21:23:31,129.0,16,15.960277161,1007.426514,11.57,7,15.0,SE
2013-04-01 17:33:42,100.0,-7,8.20100708,1022.140923,2.16,1,1.0,cv
2012-12-09 09:21:31,207.0,-7,2.136605285,1015.833739,10.33,2,7.0,NW
2010-08-04 05:47:36,135.0,10,4.688453817,1008.858988,2.3,1,2.0,NW
2012-05-04 18:41:37,32.0,12,17.900136497,1015.796821,6.16,1,13.0,NW
2014-12-13 11:40:13,202.0,6,11.638802358,1014.67395,0.89,1,0.0,SE
2014-03-04 10:45:53,110.0,26,37.90662815716,994.79355774,2.86,1,9.0,SE
2010-01-27 15:39:52,113.0,7,22.943232159,1001.223569,26.14,2,1.0,SE
2013-07-24 12:40:58,159.0,2,19.578577132,1008.509702,5.18,11,2.0,cv
2011-02-24 21:50:18,95.0,-18,-0.17901697,1029.452997,89.23,4,0.0,cv
2014-03-21 13:37:28,110.0,14,17.992033355,1011.349828,1.8,17,6.0,SE
2013-08-29 08:58:36,5.0,19,37.045319344,999.990331,34.38,1,2.0,SE
2014-11-12 17:56:16,193.0,-10,4.471132689,1024.883965,11.88,3,7.0,NW
2011-12-23 18:06:42,41.0,3,21.150437446,1008.896272,0.9,1,1.0,SE
2013-02-27 19:24:22,145.0,-14,-3.934976756,1028.95907,1.03,18,8.0,cv
2011-04-29 12:43:38,221.0,10,11.737107277,1005.388448,1.07,16,2.0,NW
2011-06-12 17:28:52,10.0,15,30.142102474,1005.926147,9.25,1,12.0,NW
2014-08-22 17:10:10,154.0,13,23.07201786,1007.965235,81.23,3,9.0,NW
2013-10-06 23:35:56,136.0,16,10.895003307,1009.949925,1.46,2,13.0,SE
2013-06-10 11:35:50,220.0,12,5.265282436,1017.698923,0.97,18,12.0,NW
2011-09-20 15:56:49,146.0,-10,13.279267318,1015.800498,2.56,2,6.0,NE
2013-04-11 04:30:02,64.0,3,5.89501228,1009.001642,0.91,1,1.0,SE
2010-08-29 18:47:37,95.0,13,18.041388886,1005.235151,12.77,1,7.0,cv
2012-12-29 04:20:39,85.0,7,22.695042699,1020.041899,13.81,2,1.0,NW
2014-10-22 09:11:31,54.0,11,25.328381443,1010.950239,1.24,4,1.0,cv
2014-03-11 02:14:40,146.0,15,17.915292197,1004.632038,1.15,2,11.0,SE
2011-11-29 06:01:50,228.0,9,12.223099286,1023.445077,1.13,1,11.0,cv
2010-05-01 20:07:34,36.0,-33,-11.072081365,1038.604358,12.08,12,7.0,cv
2011-01-20 06:07:17,38.0,-11,15.956896034,1008.893571,10.7,1,8.0,cv
2011-03-25 06:18:17,284.0,12,12.387380099,1016.705706,0.89,18,1.0,cv
2010-08-06 12:50:33,67.0,-8,14.596642492,1009.289693,1.75,6,1.0,NW
2014-01-12 05:48:17,45.0,-22,-0.283055358,1010.128941,16.07,2,2.0,NW
2011-06-17 03:52:15,26.0,-4,9.952486647,1013.098401,3.58,13,3.0,NW
2010-05-07 20:23:24,102.0,10,2.62013779,1016.994365,2.35,1,1.0,SE
2013-05-23 21:44:06,26.0,-14,1.678234998,1024.888389,20.23,3,4.0,NE
2013-08-20 22:00:51,313.0,27,37.104448268,994.79355774,1.33,1,5.0,NW
2014-04-03 11:57:34,39.0,-10,17.430112498,1025.166707,26.87,5,4.0,SE
2012-06-13 23:56:26,56.0,-4,8.26731626,1027.349219,2.22,1,4.0,NW
2012-04-10 13:07:49,261.0,13,17.379614012,1013.7041,2.63,1,1.0,SE
2012-06-16 18:15:23,63.0,19,23.471557845,1013.111261,26.73,6,1.0,NW
2010-05-19 17:50:07,127.0,22,27.247380154,1005.060804,106.48,4,6.0,SE
2014-01-12 16:18:06,2.0,14,32.665977864,1004.498602,2.4,8,1.0,SE
2013-09-05 18:31:51,9.0,3,24.492745385,1005.078556,1.65,2,5.0,SE
2011-10-06 19:27:39,381.0,-10,-7.45377625,1022.957621,2.37,3,12.0,cv
2012-02-02 18:43:29,85.0,12,15.665437696,1017.076753,49.04,6,7.0,SE
2014-08-15 13:53:26,143.0,20,20.821376382,1009.850719,20.5,7,21.220000000001164,SE
2011-12-24 16:23:32,121.0,23,30.004471627,1005.613772,17.78,12,4.0,SE
2010-10-25 19:34:34,13.0,-29,-12.822618644,1040.0715666400001,42.49,1,10.0,SE
2011-12-15 19:10:47,37.0,1,0.393897505,1019.214124,125.34,13,1.0,cv
2014-10-15 23:21:01,10.0,17,20.856167427,1011.601679,4.85,1,2.0,NW
2012-08-12 17:34:46,385.0,-6,-5.391940885,1028.137708,5.91,5,5.0,NW
2012-01-27 22:52:17,205.0,25,31.074489541,1002.681231,0.89,12,13.0,SE
2014-01-06 08:40:04,22.0,5,16.248181411,1004.607853,1.43,2,9.0,SE
2012-02-06 20:58:19,72.0,17,26.598662126,1007.072035,1.74,2,2.0,cv
2012-03-17 11:19:59,62.0,10,21.336898871,1004.777857,74.13,1,9.0,NW
2010-01-08 15:01:28,30.0,-24,-3.098212763,1026.301319,167.08,1,2.0,cv
2013-09-22 15:11:09,29.0,-3,11.997982992,1013.623787,8.94,3,2.0,NW
2013-12-29 05:33:14,2.0,-33,-10.557818416,1034.668516,26.43,1,4.0,NE
2013-10-03 05:29:53,20.0,-7,11.226362672,1009.171966,84.5,6,2.0,SE
2011-07-07 10:36:05,152.0,17,17.881369169,1011.914791,2.25,15,10.0,SE
2010-03-24 03:24:19,84.0,-14,-8.952322188,1028.821538,7.53,1,0.0,SE
2013-12-21 21:23:05,29.0,-10,-6.721779244,1033.61151,0.9,5,1.0,NW
2013-11-07 03:43:12,114.0,6,10.241005624,1010.069509,0.91,6,0.0,SE
2012-07-12 14:48:01,67.0,1,3.779675223,1022.105203,48.38,4,1.0,SE
2014-03-22 16:22:00,55.0,-2,13.088625381,1017.773775,1.05,5,15.0,NE
2010-03-30 18:49:37,121.0,6,9.613517387,1012.84325,6.84,20,15.0,NE
2010-08-22 10:08:22,70.0,5,8.957262004,1019.642076,17.16,11,13.0,NW
2013-01-07 22:03:54,185.0,3,8.62336592,1011.608457,1.1,7,5.0,NE
2013-02-14 00:52:56,112.0,15,22.860522232,1008.053531,3.01,1,11.0,NW
2014-08-06 04:45:20,82.0,-13,14.127800805,1012.900962,41.81,1,0.0,NW
2010-07-28 01:05:24,64.0,11,26.721088632,1005.875024,74.65,6,1.0,SE
2014-05-11 17:28:51,7.0,17,34.392390364,1005.883177,48.37,8,2.0,SE
2014-06-08 02:21:47,15.0,-4,1.618121142,1036.136262,2.54,20,4.0,NE
2012-10-07 19:22:05,56.0,-6,12.953522446,1021.368693,102.3,3,7.0,NE
2013-05-09 06:28:02,36.0,-5,7.763411855,1023.141414,22.07,1,5.0,NW
2010-09-05 08:42:42,89.0,16,24.355970002,1008.662033,1.1,4,5.0,cv
2013-01-02 10:31:52,270.0,11,6.7875509,1007.949855,1.16,7,2.0,NE
2010-04-21 23:06:22,76.0,-6,8.309451884,1004.614504,1.05,3,2.0,NW
2014-04-28 04:42:37,8.0,12,32.349022492,1007.128602,29.52,1,4.0,NW
2011-10-24 20:37:51,36.0,-17,1.159913075,1036.024025,1.11,16,2.0,SE
2013-11-25 14:07:07,97.0,-7,-2.514664345,1022.70845,0.94,6,2.0,NW
2014-09-27 22:57:27,12.0,11,21.666017797,1006.728874,22.85,1,9.0,SE
2010-08-20 09:37:39,81.0,15,21.491831414,1014.133369,5.34,1,2.0,NW
2012-11-16 22:04:33,70.0,-2,3.592043224,1016.951856,0.94,11,7.0,NE
2010-03-28 13:22:17,108.0,4,1.559449983,1020.626592,1.23,8,0.0,SE
2014-10-20 21:32:55,7.0,-13,17.334947051,1021.935015,10.69,2,8.0,cv
2012-05-08 02:16:49,69.0,5,2.591262433,1026.172235,70.82,3,11.0,cv
2014-03-15 06:45:46,23.0,14,25.989996098,1006.383602,0.91,4,10.0,NW
2011-09-28 23:27:25,294.0,-22,-7.445356906,1024.515684,2.13,11,0.0,SE
2010-08-21 00:08:56,106.0,-14,2.505107294,1027.44551,13.27,4,1.0,cv
2013-07-11 07:00:41,102.0,1,0.899127039,1016.689104,0.93,1,6.0,NE
2014-02-23 23:55:54,19.0,-9,9.577809608,1012.81687,6.68,1,2.0,NE
2012-02-11 22:35:08,203.0,25,23.863421712,1000.348455,1.15,4,11.0,NW
2010-02-08 13:23:07,19.0,10,14.723552259,1001.984785,6.81,12,3.0,NE
2013-06-16 04:02:44,150.0,20,10.696670237,1006.315325,0.93,11,2.0,cv
2012-05-26 05:51:20,118.0,0,2.72948505,1019.353066,67.6,5,1.0,SE
2010-12-19 02:29:20,120.0,-8,2.004519272,1015.329193,21.11,9,4.0,SE
2012-11-03 06:32:28,149.0,8,18.882659942,1002.970908,9.15,2,3.0,SE
2012-08-05 20:53:59,77.0,-24,-4.988149708,1030.836567,65.56,8,1.0,NW
2011-01-07 02:55:50,160.0,-2,2.069017286,1019.666237,5.77,1,1.0,cv
2010-01-29 10:53:27,144.0,13,20.07254721,1005.236298,14.01,5,1.0,cv
2011-05-31 10:54:03,107.0,22,26.960351906,1000.745641,60.14,23,4.0,SE
2011-10-22 07:32:52,56.0,13,26.158569136,999.882295,7.59,1,2.0,SE
2011-10-13 18:35:56,28.0,11,17.73204587,1010.188218,20.63,7,11.0,SE
2011-12-17 20:46:06,47.0,-3,12.413643768,1018.43673,69.22,12,1.0,SE
2014-12-24 00:53:14,24.0,22,33.000689551,999.191649,55.04,1,5.0,NE
2010-11-03 12:45:05,187.0,0,10.320578404,1010.021198,132.03,1,1.0,cv
2014-12-27 17:18:03,38.0,-11,1.055105287,1018.650039,200.1022000000006,1,10.0,NW
2011-05-04 05:21:55,170.0,-15,-3.870350215,1021.328132,1.13,1,0.0,NW
2010-04-22 13:18:50,31.0,-13,0.006709941,1034.520114,10.82,1,6.0,NE
2011-03-19 04:11:56,30.0,-9,-6.781970456,1020.559418,0.98,8,13.0,NW
2011-10-22 19:34:38,99.0,6,15.595830707,1023.10962,18.28,3,1.0,NE
2012-07-11 12:48:33,73.0,-8,5.484662821,1022.041807,1.01,6,2.0,cv
2010-04-09 08:44:03,63.0,-5,11.241682224,1013.933669,46.93,10,5.0,SE
2012-04-30 09:32:56,68.0,-13,-9.675307456,1036.48631,5.33,5,5.0,NW
2014-10-28 01:33:25,51.0,0,22.660307372,1007.350917,7.02,16,9.0,NW
2010-10-04 04:30:52,13.0,2,12.311000561,1023.746581,65.97,4,3.0,cv
2014-10-15 15:31:23,22.0,11,28.463837772,1002.5425,15.89,20,4.0,SE
2013-07-12 11:38:31,264.0,25,26.71436074,1000.961142,39.35,2,9.0,SE
2012-12-28 00:12:14,18.0,-10,14.598556068,1009.144376,76.68,1,3.0,cv
2011-04-06 12:06:28,215.0,-2,4.807774502,1026.002939,1.63,10,1.0,NW
2014-06-03 01:21:24,214.0,14,18.204487003,1024.44735,7.21,1,0.0,SE
2010-08-24 07:47:27,11.0,23,30.577675331,999.037283,13.11,15,3.0,cv
2013-08-20 08:55:11,65.0,-14,7.745799426,1027.459571,1.02,2,5.0,SE
2012-05-20 03:46:27,28.0,-13,-4.535829427,1036.390589,20.43,5,2.0,NE
